structure_id,slab_num,well_id,slab_type,structure_acronym,structure_name,polygon_id,mri_voxel_x,mri_voxel_y,mri_voxel_z,mni_x,mni_y,mni_z,mni_nlin_x,mni_nlin_y,mni_nlin_z
9138,91,6850,BS,"6","abducens nucleus, right",978026,91,137,109,1.2,-44.4,-42.6,1.5150059217355101,-45.573462882213498,-44.3054062508897
9157,91,6874,BS,"RPn","pontine raphe nucleus",983608,92,137,102,0.4,-37.1,-44.0,0.00119275222366183,-38.1389940616776,-45.5382551682739
9178,91,6882,BS,"SOC","superior olivary complex, left",978214,99,137,102,-7.0,-37.3,-44.1,-8.1532564200013606,-38.191785541357,-45.8724216100001
9186,91,6890,BS,"SOC","superior olivary complex, right",978215,88,137,102,4.6,-37.0,-43.9,4.5330606464321797,-38.077912599888002,-45.5704375000304
9492,91,6659,BS,"Pn","pontine nuclei, left",977564,96,137,91,-3.6,-25.7,-46.2,-4.6992790728729101,-25.784454784546501,-47.7484765256611
9493,91,6667,BS,"Pn","pontine nuclei, right",977561,88,137,91,4.9,-25.5,-46.0,4.6418155152368596,-25.531702470291101,-47.7703467803653
9677,91,6898,BS,"Sp5","spinal trigeminal nucleus, left",980188,99,137,105,-7.1,-40.4,-43.5,-8.2701220352825793,-41.456736816202103,-45.1178418784255
9534,91,6843,BS,"8Co","cochlear nuclei, right",977569,80,137,104,13.0,-38.9,-43.3,13.8348937072855,-39.668793837786701,-45.248600704131
9561,91,6859,BS,"IO","inferior olivary complex, left",933554,95,137,100,-2.8,-35.1,-44.4,-3.4232191885219398,-36.046059768915903,-46.0328983564848
9493,91,6825,BS,"Pn","pontine nuclei, right",977306,89,141,92,3.8,-27.7,-50.1,3.0313193262227598,-28.2804474766059,-51.7503093926712
9520,91,6833,BS,"Arc","arcuate nucleus of medulla, left",977268,94,141,95,-1.6,-31.0,-49.7,-2.3881411675526198,-31.6727430360841,-51.2645707463137
9521,91,6841,BS,"Arc","arcuate nucleus of medulla, right",977267,90,141,95,2.6,-30.9,-49.6,1.8724393116311799,-31.5575341193389,-51.2878061313873
9529,91,6849,BS,"8Co","cochlear nuclei, left",977269,102,141,104,-10.3,-40.6,-48.1,-11.6699691964959,-42.022766532316403,-49.804845553414
9598,91,6881,BS,"GiRt","gigantocellular group, left",974986,94,141,102,-1.8,-38.3,-48.3,-2.3280529139138801,-39.034642354922397,-50.00767720029
9604,91,6889,BS,"GiRt","gigantocellular group, right",974985,89,141,103,3.5,-39.2,-48.0,3.41324447939461,-40.026010380235597,-49.7592518918972
9698,91,6826,BS,"8Ve","vestibular nuclei, left",979732,97,141,108,-5.1,-44.7,-47.2,-5.7368425035576402,-45.572247108757502,-48.7556070516814
9703,91,6834,BS,"8Ve","vestibular nuclei, right",984454,88,141,108,4.4,-44.4,-47.0,4.6168458980424996,-45.509626061574401,-48.9007006989662
9169,91,6635,BS,"PRF","pontine reticular formation, right",982052,90,132,102,2.5,-35.7,-38.6,2.3910280194625302,-36.928885957403999,-39.9055591765729
9178,91,6561,BS,"SOC","superior olivary complex, left",978897,100,132,102,-8.0,-35.9,-38.8,-9.0959639699002004,-36.928746428891699,-40.1312740860399
9493,91,6651,BS,"Pn","pontine nuclei, right",977911,86,132,93,7.0,-26.1,-40.3,6.9403782695020499,-26.424514033705101,-41.7480621525682
9684,91,6617,BS,"Sp5","spinal trigeminal nucleus, right",985003,84,132,104,8.8,-37.6,-38.1,9.3390513250412592,-38.522609845450098,-39.6590058200324
9137,91,6538,BS,"6","abducens nucleus, left",977815,96,132,106,-3.9,-40.0,-37.9,-4.5940995340450002,-40.997304481500898,-38.9852933687124
9138,91,6860,BS,"6","abducens nucleus, right",977816,90,132,106,2.4,-39.9,-37.8,2.4994202444522999,-41.061644246233001,-38.968052598677
9520,91,6883,BS,"Arc","arcuate nucleus of medulla, left",977563,92,137,96,0.5,-30.8,-45.1,-0.103478722370784,-31.745255216724399,-46.9220527897231
9492,91,6817,BS,"Pn","pontine nuclei, left",977305,96,141,93,-3.7,-28.9,-50.1,-4.537526459695,-29.557140733928101,-51.4990590207485
4052,10,419,CX,"MOrG","medial orbital gyrus, right",28189,79,105,57,15.5,19.3,-18.3,14.056069375561099,20.950795639259599,-19.885742134493
4031,10,450,CX,"MFG-i","middle frontal gyrus, left, inferior bank of gyrus",28162,138,67,55,-46.4,30.7,20.7,-47.4896461388538,33.697355466738998,17.9477667612056
4039,10,458,CX,"trIFG","inferior frontal gyrus, triangular part, left",28161,146,88,61,-55.2,18.3,-0.7,-55.477087780836001,21.823886382839898,-1.95626256526682
4045,10,434,CX,"orIFG","inferior frontal gyrus, orbital part, left",28154,139,94,60,-47.8,17.8,-7.2,-49.244903181367697,20.6156559781924,-9.17079120304199
4079,10,442,CX,"fro","frontal operculum, left",28152,137,89,57,-45.6,22.4,-2.4,-47.441215775555598,24.787239008694499,-3.84719886547272
4273,10,426,CX,"SIG","short insular gyri, left",28153,126,84,57,-33.9,24.1,3.2,-34.0582296289165,25.083995770473098,1.58134471607273
4024,10,465,CX,"SFG-l","superior frontal gyrus, left, lateral bank of gyrus",28130,119,42,52,-26.1,41.3,47.3,-26.111226471950999,41.453452246971203,48.563602004007
4030,10,473,CX,"MFG-s","middle frontal gyrus, left, superior bank of gyrus",28129,124,58,52,-31.5,36.7,30.1,-33.014705527505299,38.501079683135501,29.1498697384965
4027,10,417,CX,"SFG-l","superior frontal gyrus, right, lateral bank of gyrus",41160,75,54,51,20.3,40.1,35.2,18.656543156903801,40.164869963041497,36.1664070964383
4033,10,409,CX,"MFG-s","middle frontal gyrus, right, superior bank of gyrus",28109,67,50,53,28.7,39.3,40.0,27.965039325603701,38.715377033337198,40.8247545079653
4034,10,433,CX,"MFG-i","middle frontal gyrus, right, inferior bank of gyrus",36703,44,63,55,52.9,34.1,27.0,50.506356049467499,35.233575185844401,26.8446496150486
4058,10,403,CX,"POrG","posterior orbital gyrus, right",32231,73,107,59,21.8,16.8,-19.9,21.688050598236799,17.970142181938101,-22.3885650595164
4908,10,411,CX,"TP-m","temporal pole, right, medial aspect",32232,70,115,61,24.9,12.6,-28.0,23.763462210080199,13.648036266255501,-31.7673085998534
4906,10,474,CX,"TP-s","temporal pole, right, superior aspect",36300,54,102,62,41.8,15.6,-13.6,43.551841437056702,15.457285216653201,-18.9185673596418
4907,10,387,CX,"TP-i","temporal pole, right, inferior aspect",41168,45,122,65,51.1,7.0,-34.2,51.606510292724899,5.5150810355324698,-39.3614592046747
4903,10,451,CX,"TP-s","temporal pole, left, superior aspect",28194,138,99,62,-46.9,14.3,-12.1,-48.179466707280604,16.651832502257399,-14.5089967142053
4904,10,459,CX,"TP-i","temporal pole, left, inferior aspect",28195,133,123,62,-41.8,7.7,-37.7,-43.0008597156557,5.8304602567824304,-43.4323656738995
4905,10,443,CX,"TP-m","temporal pole, left, medial aspect",36301,118,119,62,-25.9,9.2,-33.1,-28.411271437290502,9.4665966315725392,-39.1766582868083
4226,10,457,CX,"CgGf-s","cingulate gyrus, frontal part, right, superior bank of gyrus",28119,84,64,45,10.9,43.3,23.1,9.3009865973214705,47.038779892501204,23.6806959745159
4224,10,410,CX,"CgGf-i","cingulate gyrus, frontal part, left, inferior bank of gyrus",28221,94,75,53,0.0,31.6,12.7,-1.6308532307688,35.593799225144998,13.3001181904682
4226,10,418,CX,"CgGf-s","cingulate gyrus, frontal part, right, superior bank of gyrus",28220,86,76,49,8.6,35.7,11.0,8.3938868704178802,40.826255644685702,11.4578234013049
4274,10,394,CX,"SIG","short insular gyri, right",36313,63,82,57,32.6,26.2,6.6,32.713231216452201,26.147676855978201,4.17757891787749
4089,24,469,CX,"PoG-il","postcentral gyrus, left, inferior lateral aspect of gyrus",35597,138,49,123,-48.1,-35.5,53.3,-48.950718050830801,-31.399209785571902,53.8046656055382
4090,24,477,CX,"PoG-pcs","postcentral gyrus, left, bank of the posterior central sulcus",35595,126,59,123,-35.5,-38.0,42.8,-37.046402678565499,-32.4213443615104,44.0606759851955
4106,24,390,CX,"SMG-s","supramarginal gyrus, left, superior bank of gyrus",35596,136,61,125,-46.1,-40.9,40.9,-46.782081748447702,-34.020295545792699,42.6696623255832
4142,24,506,CX,"MTG-s","middle temporal gyrus, left, superior bank of gyrus",35869,144,91,133,-55.0,-58.0,10.2,-57.2364104392245,-54.270059480545299,13.4258790660776
4143,24,498,CX,"MTG-i","middle temporal gyrus, left, inferior bank of gyrus",39692,140,105,133,-50.9,-61.8,-4.7,-52.9640005221178,-61.308577023017797,-5.18255183809681
4107,24,482,CX,"SMG-i","supramarginal gyrus, left, inferior bank of gyrus",35861,148,78,133,-59.2,-54.4,24.0,-59.995825943229597,-51.294172462976199,26.5483314963193
4149,24,569,CX,"ITG-its","inferior temporal gyrus, left, bank of the its",35846,130,109,133,-40.4,-62.7,-8.8,-42.732317840239901,-61.906009787738697,-7.52962650602775
4196,24,521,CX,"LiG-pest","lingual gyrus, right, peristriate",35843,87,102,129,5.2,-55.4,-1.2,6.4531491300828101,-54.914130919820003,-3.45318063745154
4197,24,513,CX,"LiG-str","lingual gyrus, right, striate",35844,64,101,131,29.4,-56.7,0.8,31.153473865660899,-56.439506043761803,-1.32695703401147
4204,24,545,CX,"OTG-i","occipito-temporal gyrus, right, inferior bank of gyrus",35849,73,115,136,19.7,-66.1,-13.4,24.234507018173801,-68.021121614949294,-14.9875629156628
4145,24,414,CX,"MTG-s","middle temporal gyrus, right, superior bank of gyrus",35829,57,116,137,36.5,-67.0,-14.0,41.946530801746498,-67.919779844705204,-13.1830356663743
4146,24,422,CX,"MTG-i","middle temporal gyrus, right, inferior bank of gyrus",35828,62,117,137,31.3,-67.4,-15.1,35.772356727555199,-68.537464770515101,-15.1319687954942
4271,24,398,CX,"LIG","long insular gyri, right",35831,45,83,132,49.6,-52.2,20.6,49.958918731489199,-51.045932765297103,19.0066848614833
4074,24,437,CX,"PCLa-i","paracentral lobule, anterior part, left, inferior bank of gyrus",35039,109,62,117,-17.4,-32.1,38.8,-17.020858796583699,-29.218081461084299,40.3710230541806
4123,24,453,CX,"Pcu-s","precuneus, right, superior lateral bank of gyrus",35042,87,87,126,5.4,-48.1,14.3,6.2179258173752201,-47.999510424710699,11.8500009295644
4124,24,461,CX,"Pcu-i","precuneus, right, inferior lateral bank of gyrus",35043,83,92,128,9.5,-51.5,9.4,9.7598556541872892,-51.651224277669399,6.89607492145577
4234,24,445,CX,"CgGp-i","cingulate gyrus, parietal part, right, inferior bank of gyrus",35041,83,76,125,9.7,-43.8,25.9,9.4434472023585894,-42.856526638682197,24.9151146127209
4013,24,389,CX,"PrG-sl","precentral gyrus, left, superior lateral aspect of gyrus",35024,111,29,113,-19.2,-18.7,73.3,-20.383980267386399,-21.4338203311192,74.7394882891932
4014,24,405,CX,"PrG-il","precentral gyrus, left, inferior lateral aspect of gyrus",35025,119,45,116,-27.8,-26.6,56.6,-30.283867677304599,-23.4377491998961,58.1269109402701
4015,24,397,CX,"PrG-cs","precentral gyrus, left, bank of the central sulcus",35026,113,43,113,-21.4,-22.7,58.2,-23.677164049999899,-22.9407268824664,60.2904014343615
4088,24,421,CX,"PoG-sl","postcentral gyrus, left, superior lateral aspect of gyrus",35028,130,35,118,-39.4,-26.1,67.4,-43.032708660241603,-26.3749057145777,67.9353689253722
4018,24,444,CX,"PrG-sl","precentral gyrus, right, superior lateral aspect of gyrus",35010,85,30,123,8.0,-28.8,74.7,8.6238260739752803,-30.240778748046498,77.0334471404612
4020,24,436,CX,"PrG-cs","precentral gyrus, right, bank of the central sulcus",35015,81,36,124,12.1,-31.5,68.5,12.4543827215482,-31.486873271327699,70.9393146278951
4076,24,452,CX,"PCLa-s","paracentral lobule, anterior part, right, superior bank of gyrus",35011,91,37,119,1.7,-26.8,66.3,1.2297321706847699,-26.722442278611201,68.9025464174072
4077,24,468,CX,"PCLa-i","paracentral lobule, anterior part, right, inferior bank of gyrus",35012,92,49,120,0.5,-31.2,53.6,-0.12984920286989299,-28.089727083451901,55.7796153706976
4093,24,420,CX,"PoG-sl","postcentral gyrus, right, superior lateral aspect of gyrus",35009,68,33,126,25.8,-32.4,72.4,27.6635351878123,-32.776702755072897,75.1460355478333
4095,24,396,CX,"PoG-pcs","postcentral gyrus, right, bank of the posterior central sulcus",34998,55,58,128,39.3,-41.2,46.3,41.783503687539003,-40.140626463950902,43.695687699408
4110,24,475,CX,"SMG-i","supramarginal gyrus, right, inferior bank of gyrus",35001,43,62,130,51.9,-44.1,42.7,52.736495747593899,-45.606053863989302,39.6402078657583
4109,24,388,CX,"SMG-s","supramarginal gyrus, right, superior bank of gyrus",34999,50,59,128,44.6,-41.3,45.4,46.523606451613603,-41.552706516969799,42.6213210703001
4121,26,401,CX,"Pcu-i","precuneus, left, inferior lateral bank of gyrus",36851,96,64,134,-4.2,-50.2,40.2,-4.2329714734800703,-48.596065589928301,40.7572600084965
4051,4,385,CX,"MOrG","medial orbital gyrus, left",27166,104,98,25,-10.0,54.2,-17.6,-11.3798228633864,54.606018031502501,-21.8375877021361
4073,24,460,CX,"PCLa-s","paracentral lobule, anterior part, left, superior bank of gyrus",35014,94,30,116,-1.3,-21.7,73.1,-2.8940527934798701,-22.9805833698193,75.2288378784009
4023,10,449,CX,"SFG-m","superior frontal gyrus, left, medial bank of gyrus",28117,97,39,52,-2.8,42.7,50.9,-4.1101816585325199,43.058234159743897,51.7725949573404
4120,24,429,CX,"Pcu-s","precuneus, left, superior lateral bank of gyrus",35040,95,68,119,-2.7,-35.6,33.1,-3.43569962393468,-33.014166910310998,35.0965460202478
4193,24,529,CX,"LiG-pest","lingual gyrus, left, peristriate",35848,115,105,131,-24.5,-59.1,-4.6,-25.0429338925119,-56.991694656645898,-3.7265586163052
4201,24,561,CX,"OTG-i","occipito-temporal gyrus, left, inferior bank of gyrus",35845,131,114,133,-41.5,-64.1,-14.1,-44.439073695559301,-63.924720692868298,-11.8136973071752
4194,26,497,CX,"LiG-str","lingual gyrus, left, striate",36908,98,94,138,-6.6,-62.9,8.9,-7.2551124297713496,-62.718182008722501,8.01597446068601
4194,26,306,CX,"LiG-str","lingual gyrus, left, striate",36908,97,94,138,-5.6,-62.9,8.9,-5.9530180616060697,-62.776126936415402,7.74435819073657
4116,26,489,CX,"AnG-s","angular gyrus, right, superior bank of gyrus",36892,50,63,141,44.2,-56.1,43.6,46.052818321960103,-53.313894328695199,42.2515526078331
4024,6,393,CX,"SFG-l","superior frontal gyrus, left, lateral bank of gyrus",27725,118,55,42,-24.9,48.2,31.4,-27.170259525920699,49.903103895454798,29.4914960322258
4049,10,435,CX,"GRe","gyrus rectus, right",28188,83,107,57,11.3,18.7,-20.5,9.9135881513217701,20.165534593375,-22.0385469644111
4907,10,395,CX,"TP-i","temporal pole, right, inferior aspect",41168,44,122,65,52.2,7.1,-34.2,52.5290350591128,5.3475028012288996,-39.2618262161452
4905,10,467,CX,"TP-m","temporal pole, left, medial aspect",36301,117,119,62,-24.8,9.2,-33.0,-27.506928374046598,9.5580542165504703,-39.151501197071
4027,10,425,CX,"SFG-l","superior frontal gyrus, right, lateral bank of gyrus",41163,74,57,52,21.3,38.2,32.2,19.8476503386281,38.625163912416497,33.2554360634904
4046,10,402,CX,"orIFG","inferior frontal gyrus, orbital part, right",39797,43,91,58,53.6,23.1,-2.4,51.891834156363302,23.962963947956901,-5.75264223482564
4039,10,466,CX,"trIFG","inferior frontal gyrus, triangular part, left",41166,143,90,61,-52.0,17.8,-2.8,-53.046385801960703,21.3202795347134,-4.3221882103334
4109,24,412,CX,"SMG-s","supramarginal gyrus, right, superior bank of gyrus",39688,53,60,129,41.4,-42.7,44.4,43.710834792879702,-42.354679293997201,41.7934637391202
4146,24,505,CX,"MTG-i","middle temporal gyrus, right, inferior bank of gyrus",39690,63,118,137,30.2,-67.7,-16.2,34.2922701778377,-68.879246065413099,-16.8552131596845
4143,24,514,CX,"MTG-i","middle temporal gyrus, left, inferior bank of gyrus",39693,143,107,133,-54.1,-62.4,-6.9,-56.915616102330901,-62.314181596759603,-7.66349642555313
4034,12,522,CX,"MFG-i","middle frontal gyrus, right, inferior bank of gyrus",36711,47,66,64,49.4,23.8,25.4,48.178398879171297,23.730438247572302,24.5668297793446
4264,20,2322,CX,"CA2","CA2 field, right",38729,64,100,111,30.0,-35.4,-2.1,31.459279509827301,-32.937015193330502,-3.95843007768163
9684,91,6906,BS,"Sp5","spinal trigeminal nucleus, right",975407,86,137,105,6.6,-40.1,-43.3,7.02528043941716,-41.244355539425598,-45.058722856687
9677,91,6905,BS,"Sp5","spinal trigeminal nucleus, left",978068,98,141,104,-6.1,-40.5,-48.0,-7.0497875759199804,-41.4757830082808,-49.6590419731043
9186,91,6569,BS,"SOC","superior olivary complex, right",978898,85,132,101,7.8,-34.5,-38.7,8.0467043580163704,-35.498019971444997,-40.272078106106
9703,91,6820,BS,"8Ve","vestibular nuclei, right",977913,84,132,107,8.7,-40.8,-37.5,9.5425271231133895,-41.689783836884402,-39.0479294540101
9677,91,6609,BS,"Sp5","spinal trigeminal nucleus, left",979593,103,132,105,-11.3,-39.1,-38.3,-12.7029294400488,-40.203205848148201,-39.5434136099848
9493,91,6156,BS,"Pn","pontine nuclei, right",983643,87,118,92,6.1,-21.2,-25.5,6.0097853934402199,-21.384143935236999,-26.46136654007
4789,68,2387,CB,"Fas","fastigial nucleus, right",73216,87,127,123,5.2,-56.2,-29.1,6.3186835582943903,-58.085245342003098,-30.7729261922975
4790,68,2395,CB,"Glo","globose nucleus, right",73251,87,127,126,5.1,-59.3,-28.5,5.9982108034152004,-61.242687861956398,-30.0694819915567
4323,13,2362,CX,"Cl","claustrum, right",32180,64,88,70,31.2,10.9,2.7,31.277560182835,11.0912656149636,-1.07092030705368
4323,13,2378,CX,"Cl","claustrum, right",82148,65,107,74,29.8,1.3,-16.8,31.390796240184802,3.67082727632362,-21.4602148585734
4322,13,2386,CX,"Cl","claustrum, left",73224,121,110,73,-29.3,0.1,-21.4,-30.894242920181199,2.95473115082642,-25.3923941492177
4260,18,2355,CX,"S","subiculum, right",64893,73,105,107,20.5,-32.9,-8.4,21.120976407914799,-30.795417020019901,-10.5148430999454
4265,18,2315,CX,"CA3","CA3 field, right",64891,63,103,107,31.1,-32.1,-6.0,32.3040340595808,-30.0298490533328,-8.117259459628
4266,18,2323,CX,"CA4","CA4 field, right",40614,64,105,107,30.0,-32.7,-8.2,30.991822203325398,-30.792707579111699,-10.2858165816653
4267,18,2331,CX,"DG","dentate gyrus, right",40613,65,105,107,29.0,-32.7,-8.2,29.9178522200902,-30.811531019343199,-10.4053201568837
4285,18,2363,CX,"TCd","tail of caudate nucleus, right",64895,60,102,104,34.4,-28.6,-5.5,35.732912211397299,-26.663669686404901,-7.63850266440342
4267,20,2346,CX,"DG","dentate gyrus, right",38726,67,101,111,26.8,-35.8,-3.2,27.8363768977162,-33.083465315392097,-5.1511263547234
4464,20,2385,CX,"DTLd","lateral group of nuclei, right, dorsal division",67276,81,92,111,12.1,-33.6,6.1,14.0104386908911,-30.254462706024,4.30301962843847
4263,20,2314,CX,"CA1","CA1 field, right",38730,63,104,111,31.0,-36.5,-6.3,31.935801318264101,-34.253305059536203,-7.88832175621647
4263,18,2394,CX,"CA1","CA1 field, right",64892,67,112,106,26.8,-33.7,-15.9,28.300053220176299,-32.810099911250703,-18.1077756401694
4323,16,2371,CX,"Cl","claustrum, right",39655,65,89,93,29.5,-13.5,6.1,30.3772494736541,-10.8402803794422,3.72592912411429
4472,18,2361,CX,"DTLv","lateral group of nuclei, right, ventral division",41647,76,93,104,17.5,-26.4,3.8,19.44189341857,-22.952657022697998,1.90216366769741
4260,17,2305,CX,"S","subiculum, right",41146,70,105,105,23.8,-30.7,-8.7,24.746114548722499,-28.733830056258601,-11.0549759268035
4263,17,2313,CX,"CA1","CA1 field, right",41145,61,107,106,33.2,-32.1,-10.5,34.024358071695097,-30.578180434291902,-12.2849603515388
4265,17,2329,CX,"CA3","CA3 field, right",41143,64,103,106,30.1,-31.0,-6.3,31.2683123068893,-28.9837700892896,-8.51592905962184
4285,17,2353,CX,"TCd","tail of caudate nucleus, right",41149,60,101,105,34.3,-29.3,-4.2,35.865441127735401,-27.348764444751801,-6.32949802676672
4495,18,2339,CX,"LGd","dorsal lateral geniculate nucleus, right",40615,73,101,103,20.7,-27.6,-4.9,22.034301444560999,-24.827875257838102,-6.9569501429301
4322,13,2370,CX,"Cl","claustrum, left",33431,122,94,69,-30.1,8.8,-5.1,-31.079591264029901,10.795958107961701,-7.25038417980974
4322,16,2379,CX,"Cl","claustrum, left",40076,123,87,91,-31.7,-12.3,6.7,-32.203080309424401,-9.2833562269305805,4.63922380935631
4260,20,2393,CX,"S","subiculum, right",38731,73,103,111,20.4,-36.5,-5.5,20.857068318433399,-33.8803991616983,-7.26906729700728
4263,20,2306,CX,"CA1","CA1 field, right",38730,62,104,111,32.0,-36.5,-6.3,33.0219056668587,-34.248443502383502,-7.76162529519831
4265,20,2330,CX,"CA3","CA3 field, right",38728,66,100,111,27.9,-35.5,-2.1,29.158084084559199,-32.840205745323402,-4.10308012818403
4266,20,2338,CX,"CA4","CA4 field, right",38727,66,101,111,27.8,-35.8,-3.2,28.993716720658298,-33.229779085147797,-5.16388338951515
9684,92,4289,BS,"Sp5","spinal trigeminal nucleus, right",973635,89,161,108,3.2,-50.1,-68.4,3.5046204350906698,-49.0963016110965,-70.9352931087237
9525,92,4348,BS,"CGS","central glial substance",976677,92,156,105,0.1,-45.6,-63.7,0.30755545530018302,-44.593447156829697,-66.5565630153979
9543,92,4356,BS,"Cu","cuneate nucleus, left",975206,94,156,108,-2.1,-48.8,-63.1,-1.8081673985901601,-47.5995270169619,-65.5854302854046
9544,92,4364,BS,"Cu","cuneate nucleus, right",975207,91,156,107,1.1,-47.7,-63.3,1.63140011492013,-46.627286570535503,-65.8514091141424
9614,92,4404,BS,"LMRt","lateral medullary reticular group, left",976771,96,156,103,-4.0,-43.6,-64.2,-4.9038000537817199,-43.021144973619997,-66.7727907371063
9619,92,4412,BS,"LMRt","lateral medullary reticular group, right",973512,89,156,103,3.4,-43.5,-64.0,4.0961480095033203,-42.595273439094797,-66.969245283559
9677,92,4325,BS,"Sp5","spinal trigeminal nucleus, left",973645,96,156,108,-4.2,-48.9,-63.2,-4.0308355426254296,-47.818501411869399,-65.3597932134011
9684,92,4333,BS,"Sp5","spinal trigeminal nucleus, right",973644,89,156,108,3.2,-48.7,-63.0,3.9701477887562699,-47.686500091710997,-65.3938333666129
9521,92,4329,BS,"Arc","arcuate nucleus of medulla, right",976022,91,149,96,1.5,-34.2,-57.9,1.0895265354716199,-34.139579262761501,-60.0195932286289
9543,92,4337,BS,"Cu","cuneate nucleus, left",976131,97,149,108,-5.2,-46.9,-55.7,-5.4826024864885303,-46.900115071407903,-57.8709664904353
9544,92,4345,BS,"Cu","cuneate nucleus, right",976128,87,149,109,5.4,-47.7,-55.3,5.9358749633216004,-47.485220277615298,-57.6397773554141
9546,92,4353,BS,"10","dorsal motor nucleus of the vagus, left",977118,93,149,108,-0.9,-46.8,-55.6,-0.908496780561872,-46.416123941393103,-58.1791901027929
9547,92,4361,BS,"10","dorsal motor nucleus of the vagus, right",977117,91,149,108,1.2,-46.8,-55.6,1.41951411305301,-46.355652405736002,-58.1668418039671
9561,92,4393,BS,"IO","inferior olivary complex, left",933993,97,149,101,-5.0,-39.6,-57.1,-6.0446485857574599,-39.9166187722684,-59.2060293576573
9565,92,4401,BS,"IO","inferior olivary complex, right",933991,87,149,100,5.6,-38.3,-57.1,5.92373712265415,-38.324455757648302,-59.2257568973485
9589,92,4409,BS,"CMRt","central medullary reticular group, left",974259,95,149,105,-3.0,-43.7,-56.3,-3.3983003488446299,-43.684261116388001,-58.5108871532766
9593,92,4322,BS,"CMRt","central medullary reticular group, right",974262,88,149,105,4.4,-43.6,-56.1,4.77503645908559,-43.460271377185997,-58.3692616617119
9619,92,4338,BS,"LMRt","lateral medullary reticular group, right",974261,86,149,103,6.6,-41.4,-56.5,6.9432379071138,-41.496748553711598,-58.5365349617049
9677,92,4354,BS,"Sp5","spinal trigeminal nucleus, left",971139,98,149,106,-6.2,-44.8,-56.1,-6.7345391255196203,-45.189562648616501,-58.0478199678342
9684,92,4362,BS,"Sp5","spinal trigeminal nucleus, right",971142,86,149,106,6.5,-44.5,-55.9,7.0393912484124401,-44.514706180561099,-58.0001926943919
9556,92,4370,BS,"Gr","gracile nucleus, right",976129,91,149,110,1.1,-48.9,-55.2,1.3641630935518301,-48.308484638313999,-57.8991933754705
9525,92,4378,BS,"CGS","central glial substance",974263,92,149,108,0.1,-46.8,-55.6,0.260725682924838,-46.366050858548398,-58.1966322882337
9520,92,4386,BS,"Arc","arcuate nucleus of medulla, left",975500,95,152,98,-2.8,-37.2,-60.8,-3.81245798234144,-36.920671568136797,-63.3121376351615
9525,92,4402,BS,"CGS","central glial substance",975522,92,152,106,0.1,-45.5,-59.2,0.26192544121878902,-44.886301629552598,-61.7633301634303
9544,92,4323,BS,"Cu","cuneate nucleus, right",976018,89,152,107,3.3,-46.5,-59.0,3.8329574482458901,-45.939708974491197,-61.3983775016935
9546,92,4331,BS,"10","dorsal motor nucleus of the vagus, left",977225,93,152,107,-0.9,-46.6,-59.0,-0.86140325185208499,-45.911657122910299,-61.5647736207295
9547,92,4339,BS,"10","dorsal motor nucleus of the vagus, right",977226,92,152,107,0.1,-46.6,-59.0,0.32034527062059898,-45.882859136448403,-61.5659325808445
9555,92,4347,BS,"Gr","gracile nucleus, left",976021,93,152,110,-1.0,-49.8,-58.5,-0.75491874047134599,-48.766818095965498,-61.0723865178801
9556,92,4355,BS,"Gr","gracile nucleus, right",976019,91,152,110,1.1,-49.7,-58.4,1.45887753072875,-48.730637270261802,-61.0345505535691
9558,92,4363,BS,"12","hypoglossal nucleus, left",975521,93,152,105,-0.9,-44.5,-59.4,-1.0193025992436899,-43.900395314315702,-61.9902965317578
9559,92,4371,BS,"12","hypoglossal nucleus, right",975520,92,152,105,0.2,-44.5,-59.4,0.20005288710185101,-43.872844672336903,-61.9786225954941
9561,92,4379,BS,"IO","inferior olivary complex, left",959701,94,152,101,-1.8,-40.4,-60.2,-2.5558997500852598,-39.832442625873398,-62.9188838995808
9565,92,4387,BS,"IO","inferior olivary complex, right",959700,90,152,101,2.4,-40.3,-60.2,2.5287951945207299,-39.737597813626898,-62.7958039926612
9589,92,4395,BS,"CMRt","central medullary reticular group, left",973905,95,152,103,-2.9,-42.5,-59.9,-3.6714854931835998,-42.092485514410697,-62.3482147424615
9593,92,4403,BS,"CMRt","central medullary reticular group, right",973904,89,152,104,3.4,-43.4,-59.6,3.7560547454876798,-42.911988434065897,-62.0274963204038
9614,92,4411,BS,"LMRt","lateral medullary reticular group, left",973914,97,152,102,-5.0,-41.5,-60.1,-6.0949423065476198,-41.584264457504503,-62.2738957375438
9619,92,4324,BS,"LMRt","lateral medullary reticular group, right",976865,87,152,101,5.6,-40.2,-60.1,5.9915541068833198,-39.996640753149997,-62.4429339129826
9677,92,4332,BS,"Sp5","spinal trigeminal nucleus, left",976866,97,152,106,-5.1,-45.7,-59.3,-5.6375456948967297,-45.480021588997197,-61.3932851336593
9684,92,4340,BS,"Sp5","spinal trigeminal nucleus, right",976864,87,152,105,5.4,-44.4,-59.3,6.0641899313831402,-44.017082442636401,-61.6394460512407
9525,92,4225,BS,"CGS","central glial substance",973634,92,161,105,0.1,-47.0,-69.0,0.14562739490095999,-46.009395503961798,-72.0376156884503
9556,92,4257,BS,"Gr","gracile nucleus, right",975008,92,161,110,0.0,-52.3,-68.1,0.30145294806213602,-50.598601954346002,-70.549022116544
